10/1/2001 0:00,0
12/12/2001 17:00,0.0796
12/12/2001 18:00,0.1592
12/12/2001 19:00,0.1592
12/12/2001 20:00,0.0796
12/12/2001 21:00,0.1592
12/12/2001 22:00,0.1592
12/12/2001 23:00,0
12/13/2001 0:00,0
12/13/2001 1:00,0.0514
12/13/2001 2:00,0
12/13/2001 3:00,0
12/13/2001 4:00,0
12/13/2001 5:00,0
12/13/2001 6:00,0
12/13/2001 7:00,0
12/13/2001 8:00,0
12/13/2001 9:00,0.0514
12/13/2001 10:00,0.0514
12/13/2001 11:00,0.0514
12/13/2001 12:00,0
12/13/2001 13:00,0
12/13/2001 14:00,0.2571
12/13/2001 15:00,0.5655
12/13/2001 16:00,0.4627
12/13/2001 17:00,0.5655
12/13/2001 18:00,0.5655
12/13/2001 19:00,0.4113
12/13/2001 20:00,0.0514
12/13/2001 21:00,0.0514
12/13/2001 22:00,0
12/13/2001 23:00,0
12/14/2001 0:00,0
12/14/2001 1:00,0
12/14/2001 2:00,0
12/14/2001 3:00,0
12/14/2001 4:00,0
12/14/2001 5:00,0
12/14/2001 6:00,0
12/14/2001 7:00,0
12/14/2001 8:00,0
12/14/2001 9:00,0
12/14/2001 10:00,0
12/14/2001 11:00,0
12/14/2001 12:00,0
12/14/2001 13:00,0
12/14/2001 14:00,0
12/14/2001 15:00,0
12/14/2001 16:00,0
12/14/2001 17:00,0
12/14/2001 18:00,0
12/14/2001 19:00,0
12/14/2001 20:00,0
12/14/2001 21:00,0
12/14/2001 22:00,0
12/14/2001 23:00,0
12/15/2001 0:00,0
12/15/2001 1:00,0
12/15/2001 2:00,0
12/15/2001 3:00,0
12/15/2001 4:00,0
12/15/2001 5:00,0
12/15/2001 6:00,0
12/15/2001 7:00,0
12/15/2001 8:00,0
12/15/2001 9:00,0
12/15/2001 10:00,0
12/15/2001 11:00,0
12/15/2001 12:00,0
12/15/2001 13:00,0
12/15/2001 14:00,0
12/15/2001 15:00,0
12/15/2001 16:00,0
12/15/2001 17:00,0
12/15/2001 18:00,0
12/15/2001 19:00,0
12/15/2001 20:00,0
12/15/2001 21:00,0
12/15/2001 22:00,0
12/15/2001 23:00,0.0709
12/16/2001 0:00,0
12/16/2001 1:00,0.0447
12/16/2001 2:00,0
12/16/2001 3:00,0
12/16/2001 4:00,0
12/16/2001 5:00,0
12/16/2001 6:00,0
12/16/2001 7:00,0
12/16/2001 8:00,0
12/16/2001 9:00,0
12/16/2001 10:00,0
12/16/2001 11:00,0
12/16/2001 12:00,0.0447
12/16/2001 13:00,0.2237
12/16/2001 14:00,0.2237
12/16/2001 15:00,0.179
12/16/2001 16:00,0.0447
12/16/2001 17:00,0
12/16/2001 18:00,0.0447
12/16/2001 19:00,0
12/16/2001 20:00,0.0447
12/16/2001 21:00,0.0895
12/16/2001 22:00,0
12/16/2001 23:00,0
12/17/2001 0:00,0.0709
12/17/2001 1:00,0.0355
12/17/2001 2:00,0.0355
12/17/2001 3:00,0
12/17/2001 4:00,0
12/17/2001 5:00,0
12/17/2001 6:00,0
12/17/2001 7:00,0
12/17/2001 8:00,0
12/17/2001 9:00,0
12/17/2001 10:00,0
12/17/2001 11:00,0
12/17/2001 12:00,0
12/17/2001 13:00,0
12/17/2001 14:00,0
12/17/2001 15:00,0
12/17/2001 16:00,0
12/17/2001 17:00,0
12/17/2001 18:00,0
12/17/2001 19:00,0
12/17/2001 20:00,0
12/17/2001 21:00,0
12/17/2001 22:00,0
12/17/2001 23:00,0
12/18/2001 0:00,0
12/18/2001 1:00,0
12/18/2001 2:00,0
12/18/2001 3:00,0
12/18/2001 4:00,0
12/18/2001 5:00,0
12/18/2001 6:00,0
12/18/2001 7:00,0
12/18/2001 8:00,0
12/18/2001 9:00,0
12/18/2001 10:00,0
12/18/2001 11:00,0
12/18/2001 12:00,0
12/18/2001 13:00,0
12/18/2001 14:00,0
12/18/2001 15:00,0.0619
12/18/2001 16:00,0.3094
12/18/2001 17:00,0.0619
12/18/2001 18:00,0
12/18/2001 19:00,0.1856
12/18/2001 20:00,0
12/18/2001 21:00,0
12/18/2001 22:00,0
12/18/2001 23:00,0
12/19/2001 0:00,0
12/19/2001 1:00,0
12/19/2001 2:00,0
12/19/2001 3:00,0
12/19/2001 4:00,0
12/19/2001 5:00,0
12/19/2001 6:00,0
12/19/2001 7:00,0
12/19/2001 8:00,0
12/19/2001 9:00,0
12/19/2001 10:00,0
12/19/2001 11:00,0
12/19/2001 12:00,0
12/19/2001 13:00,0
12/19/2001 14:00,0
12/19/2001 15:00,0
12/19/2001 16:00,0
12/19/2001 17:00,0
12/19/2001 18:00,0
12/19/2001 19:00,0
12/19/2001 20:00,0
12/19/2001 21:00,0
12/19/2001 22:00,0
12/19/2001 23:00,0
12/20/2001 0:00,0
12/20/2001 1:00,0
12/20/2001 2:00,0
12/20/2001 3:00,0
12/20/2001 4:00,0
12/20/2001 5:00,0
12/20/2001 6:00,0
12/20/2001 7:00,0
12/20/2001 8:00,0
12/20/2001 9:00,0
12/20/2001 10:00,0
12/20/2001 11:00,0
12/20/2001 12:00,0
12/20/2001 13:00,0
12/20/2001 14:00,0
12/20/2001 15:00,0
12/20/2001 16:00,0
12/20/2001 17:00,0
12/20/2001 18:00,0
12/20/2001 19:00,0
12/20/2001 20:00,0
12/20/2001 21:00,0
12/20/2001 22:00,0
12/20/2001 23:00,0
12/21/2001 0:00,0.0003
12/21/2001 1:00,0.0003
12/21/2001 2:00,0.0003
12/21/2001 3:00,0.0003
12/21/2001 4:00,0.0003
12/21/2001 5:00,0.0004
12/21/2001 6:00,0.0004
12/21/2001 7:00,0.0005
12/21/2001 8:00,0.0005
12/21/2001 9:00,0.0006
12/21/2001 10:00,0.0008
12/21/2001 11:00,0.0013
12/21/2001 12:00,0.0098
12/21/2001 13:00,0.0026
12/21/2001 14:00,0.0011
12/21/2001 15:00,0.0007
12/21/2001 16:00,0.0006
12/21/2001 17:00,0.0005
12/21/2001 18:00,0.0004
12/21/2001 19:00,0.0004
12/21/2001 20:00,0.0003
12/21/2001 21:00,0.0003
12/21/2001 22:00,0.0003
12/21/2001 23:00,0.0003
12/22/2001 0:00,0
12/22/2001 1:00,0
12/22/2001 2:00,0
12/22/2001 3:00,0
12/22/2001 4:00,0
12/22/2001 5:00,0
12/22/2001 6:00,0
12/22/2001 7:00,0
12/22/2001 8:00,0
12/22/2001 9:00,0
12/22/2001 10:00,0
12/22/2001 11:00,0
12/22/2001 12:00,0
12/22/2001 13:00,0
12/22/2001 14:00,0
12/22/2001 15:00,0
12/22/2001 16:00,0
12/22/2001 17:00,0
12/22/2001 18:00,0
12/22/2001 19:00,0
12/22/2001 20:00,0
12/22/2001 21:00,0
12/22/2001 22:00,0
12/22/2001 23:00,0
12/23/2001 0:00,0
12/23/2001 1:00,0
12/23/2001 2:00,0
12/23/2001 3:00,0
12/23/2001 4:00,0
12/23/2001 5:00,0
12/23/2001 6:00,0
12/23/2001 7:00,0
12/23/2001 8:00,0
12/23/2001 9:00,0
12/23/2001 10:00,0
12/23/2001 11:00,0
12/23/2001 12:00,0
12/23/2001 13:00,0
12/23/2001 14:00,0
12/23/2001 15:00,0
12/23/2001 16:00,0
12/23/2001 17:00,0
12/23/2001 18:00,0
12/23/2001 19:00,0
12/23/2001 20:00,0
12/23/2001 21:00,0
12/23/2001 22:00,0
12/23/2001 23:00,0
12/24/2001 0:00,0
12/24/2001 1:00,0
12/24/2001 2:00,0
12/24/2001 3:00,0
12/24/2001 4:00,0
12/24/2001 5:00,0
12/24/2001 6:00,0
12/24/2001 7:00,0
12/24/2001 8:00,0
12/24/2001 9:00,0
12/24/2001 10:00,0
12/24/2001 11:00,0
12/24/2001 12:00,0
12/24/2001 13:00,0
12/24/2001 14:00,0
12/24/2001 15:00,0
12/24/2001 16:00,0
12/24/2001 17:00,0
12/24/2001 18:00,0
12/24/2001 19:00,0
12/24/2001 20:00,0
12/24/2001 21:00,0
12/24/2001 22:00,0
12/24/2001 23:00,0
12/25/2001 0:00,0
12/25/2001 1:00,0
12/25/2001 2:00,0
12/25/2001 3:00,0
12/25/2001 4:00,0
12/25/2001 5:00,0
12/25/2001 6:00,0
12/25/2001 7:00,0
12/25/2001 8:00,0
12/25/2001 9:00,0
12/25/2001 10:00,0
12/25/2001 11:00,0
12/25/2001 12:00,0
12/25/2001 13:00,0
12/25/2001 14:00,0
12/25/2001 15:00,0
12/25/2001 16:00,0
12/25/2001 17:00,0
12/25/2001 18:00,0
12/25/2001 19:00,0
12/25/2001 20:00,0
12/25/2001 21:00,0
12/25/2001 22:00,0
12/25/2001 23:00,0
12/26/2001 0:00,0
12/26/2001 1:00,0
12/26/2001 2:00,0
12/26/2001 3:00,0
12/26/2001 4:00,0
12/26/2001 5:00,0
12/26/2001 6:00,0
12/26/2001 7:00,0
12/26/2001 8:00,0
12/26/2001 9:00,0
12/26/2001 10:00,0
12/26/2001 11:00,0
12/26/2001 12:00,0
12/26/2001 13:00,0
12/26/2001 14:00,0
12/26/2001 15:00,0
12/26/2001 16:00,0
12/26/2001 17:00,0
12/26/2001 18:00,0
12/26/2001 19:00,0
12/26/2001 20:00,0
12/26/2001 21:00,0
12/26/2001 22:00,0
12/26/2001 23:00,0
12/27/2001 0:00,0
12/27/2001 1:00,0
12/27/2001 2:00,0
12/27/2001 3:00,0
12/27/2001 4:00,0
12/27/2001 5:00,0
12/27/2001 6:00,0
12/27/2001 7:00,0
12/27/2001 8:00,0
12/27/2001 9:00,0
12/27/2001 10:00,0
12/27/2001 11:00,0
12/27/2001 12:00,0
12/27/2001 13:00,0
12/27/2001 14:00,0
12/27/2001 15:00,0
12/27/2001 16:00,0
12/27/2001 17:00,0
12/27/2001 18:00,0
12/27/2001 19:00,0
12/27/2001 20:00,0
12/27/2001 21:00,0
12/27/2001 22:00,0
12/27/2001 23:00,0
12/28/2001 0:00,0
12/28/2001 1:00,0
12/28/2001 2:00,0
12/28/2001 3:00,0.2393
12/28/2001 4:00,0.1436
12/28/2001 5:00,0.1436
12/28/2001 6:00,0.0957
12/28/2001 7:00,0.0479
12/28/2001 8:00,0.0957
12/28/2001 9:00,0
12/28/2001 10:00,0.0957
12/28/2001 11:00,0
12/28/2001 12:00,0
12/28/2001 13:00,0
12/28/2001 14:00,0
12/28/2001 15:00,0
12/28/2001 16:00,0
12/28/2001 17:00,0
12/28/2001 18:00,0
12/28/2001 19:00,0
12/28/2001 20:00,0
12/28/2001 21:00,0
12/28/2001 22:00,0
12/28/2001 23:00,0
12/29/2001 0:00,0
12/29/2001 1:00,0
12/29/2001 2:00,0
12/29/2001 3:00,0
12/29/2001 4:00,0
12/29/2001 5:00,0
12/29/2001 6:00,0
12/29/2001 7:00,0
12/29/2001 8:00,0
12/29/2001 9:00,0
12/29/2001 10:00,0
12/29/2001 11:00,0
12/29/2001 12:00,0
12/29/2001 13:00,0
12/29/2001 14:00,0
12/29/2001 15:00,0
12/29/2001 16:00,0
12/29/2001 17:00,0
12/29/2001 18:00,0
12/29/2001 19:00,0
12/29/2001 20:00,0
12/29/2001 21:00,0
12/29/2001 22:00,0
12/29/2001 23:00,0
12/30/2001 0:00,0
12/30/2001 1:00,0
12/30/2001 2:00,0
12/30/2001 3:00,0
12/30/2001 4:00,0
12/30/2001 5:00,0
12/30/2001 6:00,0
12/30/2001 7:00,0
12/30/2001 8:00,0
12/30/2001 9:00,0
12/30/2001 10:00,0
12/30/2001 11:00,0
12/30/2001 12:00,0
12/30/2001 13:00,0
12/30/2001 14:00,0
12/30/2001 15:00,0
12/30/2001 16:00,0
12/30/2001 17:00,0
12/30/2001 18:00,0
12/30/2001 19:00,0
12/30/2001 20:00,0
12/30/2001 21:00,0
12/30/2001 22:00,0
12/30/2001 23:00,0
12/31/2001 0:00,0
12/31/2001 1:00,0
12/31/2001 2:00,0
12/31/2001 3:00,0
12/31/2001 4:00,0
12/31/2001 5:00,0
12/31/2001 6:00,0
12/31/2001 7:00,0
12/31/2001 8:00,0
12/31/2001 9:00,0
12/31/2001 10:00,0
12/31/2001 11:00,0
12/31/2001 12:00,0
12/31/2001 13:00,0
12/31/2001 14:00,0
12/31/2001 15:00,0
12/31/2001 16:00,0
12/31/2001 17:00,0
12/31/2001 18:00,0
12/31/2001 19:00,0
12/31/2001 20:00,0
12/31/2001 21:00,0
12/31/2001 22:00,0
12/31/2001 23:00,0
1/1/2002 0:00,0
1/1/2002 1:00,0
1/1/2002 2:00,0
1/1/2002 3:00,0
1/1/2002 4:00,0
1/1/2002 5:00,0
1/1/2002 6:00,0
1/1/2002 7:00,0
1/1/2002 8:00,0
1/1/2002 9:00,0
1/1/2002 10:00,0
1/1/2002 11:00,0
1/1/2002 12:00,0
1/1/2002 13:00,0
1/1/2002 14:00,0
1/1/2002 15:00,0
1/1/2002 16:00,0
1/1/2002 17:00,0
1/1/2002 18:00,0
1/1/2002 19:00,0
1/1/2002 20:00,0
1/1/2002 21:00,0
1/1/2002 22:00,0
1/1/2002 23:00,0
1/2/2002 0:00,0
1/2/2002 1:00,0
1/2/2002 2:00,0
1/2/2002 3:00,0
1/2/2002 4:00,0
1/2/2002 5:00,0
1/2/2002 6:00,0
1/2/2002 7:00,0
1/2/2002 8:00,0
1/2/2002 9:00,0
1/2/2002 10:00,0.0661
1/2/2002 11:00,0
1/2/2002 12:00,0
1/2/2002 13:00,0.0331
1/2/2002 14:00,0.0331
1/2/2002 15:00,0.2315
1/2/2002 16:00,0.0992
1/2/2002 17:00,0
1/2/2002 18:00,0.0992
1/2/2002 19:00,0
1/2/2002 20:00,0
1/2/2002 21:00,0
1/2/2002 22:00,0
1/2/2002 23:00,0
1/3/2002 0:00,0
1/3/2002 1:00,0
1/3/2002 2:00,0
1/3/2002 3:00,0
1/3/2002 4:00,0
1/3/2002 5:00,0
1/3/2002 6:00,0
1/3/2002 7:00,0
1/3/2002 8:00,0
1/3/2002 9:00,0
1/3/2002 10:00,0
1/3/2002 11:00,0
1/3/2002 12:00,0
1/3/2002 13:00,0
1/3/2002 14:00,0
1/3/2002 15:00,0
1/3/2002 16:00,0
1/3/2002 17:00,0
1/3/2002 18:00,0
1/3/2002 19:00,0
1/3/2002 20:00,0
1/3/2002 21:00,0
1/3/2002 22:00,0
1/3/2002 23:00,0
1/4/2002 0:00,0
1/4/2002 1:00,0
1/4/2002 2:00,0
1/4/2002 3:00,0
1/4/2002 4:00,0
1/4/2002 5:00,0
1/4/2002 6:00,0
1/4/2002 7:00,0
1/4/2002 8:00,0
1/4/2002 9:00,0
1/4/2002 10:00,0
1/4/2002 11:00,0
1/4/2002 12:00,0
1/4/2002 13:00,0
1/4/2002 14:00,0
1/4/2002 15:00,0
1/4/2002 16:00,0
1/4/2002 17:00,0
1/4/2002 18:00,0
1/4/2002 19:00,0
1/4/2002 20:00,0
1/4/2002 21:00,0
1/4/2002 22:00,0
1/4/2002 23:00,0
1/5/2002 0:00,0
1/5/2002 1:00,0
1/5/2002 2:00,0
1/5/2002 3:00,0
1/5/2002 4:00,0
1/5/2002 5:00,0
1/5/2002 6:00,0
1/5/2002 7:00,0
1/5/2002 8:00,0
1/5/2002 9:00,0
1/5/2002 10:00,0
1/5/2002 11:00,0
1/5/2002 12:00,0
1/5/2002 13:00,0
1/5/2002 14:00,0
1/5/2002 15:00,0
1/5/2002 16:00,0
1/5/2002 17:00,0
1/5/2002 18:00,0
1/5/2002 19:00,0
1/5/2002 20:00,0
1/5/2002 21:00,0
1/5/2002 22:00,0
1/5/2002 23:00,0
1/6/2002 0:00,0
1/6/2002 1:00,0
1/6/2002 2:00,0
1/6/2002 3:00,0.0622
1/6/2002 4:00,0
1/6/2002 5:00,0
1/6/2002 6:00,0
1/6/2002 7:00,0
1/6/2002 8:00,0
1/6/2002 9:00,0
1/6/2002 10:00,0
1/6/2002 11:00,0
1/6/2002 12:00,0
1/6/2002 13:00,0.0622
1/6/2002 14:00,0.0622
1/6/2002 15:00,0.1244
1/6/2002 16:00,0.1866
1/6/2002 17:00,0.311
1/6/2002 18:00,0.1244
1/6/2002 19:00,0.1244
1/6/2002 20:00,0.1244
1/6/2002 21:00,0.1244
1/6/2002 22:00,0
1/6/2002 23:00,0
1/7/2002 0:00,0.0498
1/7/2002 1:00,0
1/7/2002 2:00,0
1/7/2002 3:00,0.0498
1/7/2002 4:00,0.0498
1/7/2002 5:00,0.0996
1/7/2002 6:00,0.1991
1/7/2002 7:00,0
1/7/2002 8:00,0
1/7/2002 9:00,0
1/7/2002 10:00,0
1/7/2002 11:00,0.0498
1/7/2002 12:00,0.1493
1/7/2002 13:00,0.1493
1/7/2002 14:00,0.0498
1/7/2002 15:00,0
1/7/2002 16:00,0.1493
1/7/2002 17:00,0.0996
1/7/2002 18:00,0
1/7/2002 19:00,0.0498
1/7/2002 20:00,0
1/7/2002 21:00,0.0996
1/7/2002 22:00,0.0498
1/7/2002 23:00,0
1/8/2002 0:00,0.0603
1/8/2002 1:00,0
1/8/2002 2:00,0.0201
1/8/2002 3:00,0.0402
1/8/2002 4:00,0
1/8/2002 5:00,0
1/8/2002 6:00,0
1/8/2002 7:00,0
1/8/2002 8:00,0
1/8/2002 9:00,0
1/8/2002 10:00,0
1/8/2002 11:00,0
1/8/2002 12:00,0
1/8/2002 13:00,0
1/8/2002 14:00,0
1/8/2002 15:00,0
1/8/2002 16:00,0
1/8/2002 17:00,0
1/8/2002 18:00,0
1/8/2002 19:00,0
1/8/2002 20:00,0
1/8/2002 21:00,0
1/8/2002 22:00,0
1/8/2002 23:00,0
1/9/2002 0:00,0
1/9/2002 1:00,0
1/9/2002 2:00,0
1/9/2002 3:00,0
1/9/2002 4:00,0
1/9/2002 5:00,0
1/9/2002 6:00,0
1/9/2002 7:00,0
1/9/2002 8:00,0
1/9/2002 9:00,0
1/9/2002 10:00,0
1/9/2002 11:00,0
1/9/2002 12:00,0
1/9/2002 13:00,0
1/9/2002 14:00,0
1/9/2002 15:00,0
1/9/2002 16:00,0
1/9/2002 17:00,0
1/9/2002 18:00,0
1/9/2002 19:00,0
1/9/2002 20:00,0
1/9/2002 21:00,0
1/9/2002 22:00,0
1/9/2002 23:00,0
1/10/2002 0:00,0
1/10/2002 1:00,0
1/10/2002 2:00,0
1/10/2002 3:00,0
1/10/2002 4:00,0
1/10/2002 5:00,0
1/10/2002 6:00,0
1/10/2002 7:00,0
1/10/2002 8:00,0
1/10/2002 9:00,0
1/10/2002 10:00,0
1/10/2002 11:00,0
1/10/2002 12:00,0
1/10/2002 13:00,0
1/10/2002 14:00,0
1/10/2002 15:00,0
1/10/2002 16:00,0
1/10/2002 17:00,0
1/10/2002 18:00,0
1/10/2002 19:00,0
1/10/2002 20:00,0
1/10/2002 21:00,0
1/10/2002 22:00,0
1/10/2002 23:00,0
1/11/2002 0:00,0
1/11/2002 1:00,0
1/11/2002 2:00,0
1/11/2002 3:00,0
1/11/2002 4:00,0
1/11/2002 5:00,0
1/11/2002 6:00,0
1/11/2002 7:00,0
1/11/2002 8:00,0
1/11/2002 9:00,0
1/11/2002 10:00,0
1/11/2002 11:00,0
1/11/2002 12:00,0
1/11/2002 13:00,0
1/11/2002 14:00,0
1/11/2002 15:00,0
1/11/2002 16:00,0
1/11/2002 17:00,0
1/11/2002 18:00,0
1/11/2002 19:00,0
1/11/2002 20:00,0
1/11/2002 21:00,0
1/11/2002 22:00,0
1/11/2002 23:00,0
1/12/2002 0:00,0
1/12/2002 1:00,0
1/12/2002 2:00,0.0951
1/12/2002 3:00,0
1/12/2002 4:00,0.0951
1/12/2002 5:00,0
1/12/2002 6:00,0
1/12/2002 7:00,0
1/12/2002 8:00,0.0951
1/12/2002 9:00,0
1/12/2002 10:00,0
1/12/2002 11:00,0
1/12/2002 12:00,0
1/12/2002 13:00,0
1/12/2002 14:00,0
1/12/2002 15:00,0
1/12/2002 16:00,0
1/12/2002 17:00,0
1/12/2002 18:00,0
1/12/2002 19:00,0
1/12/2002 20:00,0
1/12/2002 21:00,0
1/12/2002 22:00,0
1/12/2002 23:00,0
1/13/2002 0:00,0
1/13/2002 1:00,0
1/13/2002 2:00,0
1/13/2002 3:00,0
1/13/2002 4:00,0
1/13/2002 5:00,0
1/13/2002 6:00,0
1/13/2002 7:00,0
1/13/2002 8:00,0
1/13/2002 9:00,0
1/13/2002 10:00,0
1/13/2002 11:00,0
1/13/2002 12:00,0
1/13/2002 13:00,0
1/13/2002 14:00,0
1/13/2002 15:00,0
1/13/2002 16:00,0
1/13/2002 17:00,0
1/13/2002 18:00,0
1/13/2002 19:00,0
1/13/2002 20:00,0
1/13/2002 21:00,0
1/13/2002 22:00,0
1/13/2002 23:00,0
1/14/2002 0:00,0
1/14/2002 1:00,0
1/14/2002 2:00,0
1/14/2002 3:00,0
1/14/2002 4:00,0
1/14/2002 5:00,0
1/14/2002 6:00,0
1/14/2002 7:00,0
1/14/2002 8:00,0
1/14/2002 9:00,0
1/14/2002 10:00,0
1/14/2002 11:00,0
1/14/2002 12:00,0
1/14/2002 13:00,0
1/14/2002 14:00,0
1/14/2002 15:00,0
1/14/2002 16:00,0
1/14/2002 17:00,0
1/14/2002 18:00,0
1/14/2002 19:00,0
1/14/2002 20:00,0
1/14/2002 21:00,0
1/14/2002 22:00,0
1/14/2002 23:00,0
1/15/2002 0:00,0
1/15/2002 1:00,0
1/15/2002 2:00,0
1/15/2002 3:00,0
1/15/2002 4:00,0
1/15/2002 5:00,0
1/15/2002 6:00,0
1/15/2002 7:00,0
1/15/2002 8:00,0
1/15/2002 9:00,0
1/15/2002 10:00,0
1/15/2002 11:00,0
1/15/2002 12:00,0
1/15/2002 13:00,0
1/15/2002 14:00,0
1/15/2002 15:00,0
1/15/2002 16:00,0
1/15/2002 17:00,0
1/15/2002 18:00,0
1/15/2002 19:00,0
1/15/2002 20:00,0
1/15/2002 21:00,0
1/15/2002 22:00,0
1/15/2002 23:00,0
1/16/2002 0:00,0
1/16/2002 1:00,0
1/16/2002 2:00,0
1/16/2002 3:00,0
1/16/2002 4:00,0
1/16/2002 5:00,0
1/16/2002 6:00,0
1/16/2002 7:00,0
1/16/2002 8:00,0
1/16/2002 9:00,0
1/16/2002 10:00,0
1/16/2002 11:00,0
1/16/2002 12:00,0
1/16/2002 13:00,0
1/16/2002 14:00,0
1/16/2002 15:00,0.1084
1/16/2002 16:00,0.1084
1/16/2002 17:00,0.1084
1/16/2002 18:00,0
1/16/2002 19:00,0.0542
1/16/2002 20:00,0
1/16/2002 21:00,0
1/16/2002 22:00,0
1/16/2002 23:00,0
1/17/2002 0:00,0
1/17/2002 1:00,0
1/17/2002 2:00,0
1/17/2002 3:00,0
1/17/2002 4:00,0
1/17/2002 5:00,0
1/17/2002 6:00,0
1/17/2002 7:00,0
1/17/2002 8:00,0
1/17/2002 9:00,0
1/17/2002 10:00,0
1/17/2002 11:00,0
1/17/2002 12:00,0
1/17/2002 13:00,0
1/17/2002 14:00,0
1/17/2002 15:00,0
1/17/2002 16:00,0
1/17/2002 17:00,0
1/17/2002 18:00,0
1/17/2002 19:00,0
1/17/2002 20:00,0
1/17/2002 21:00,0
1/17/2002 22:00,0
1/17/2002 23:00,0
1/18/2002 0:00,0
1/18/2002 1:00,0
1/18/2002 2:00,0
1/18/2002 3:00,0
1/18/2002 4:00,0
1/18/2002 5:00,0
1/18/2002 6:00,0
1/18/2002 7:00,0
1/18/2002 8:00,0
1/18/2002 9:00,0
1/18/2002 10:00,0
1/18/2002 11:00,0
1/18/2002 12:00,0
1/18/2002 13:00,0
1/18/2002 14:00,0
1/18/2002 15:00,0
1/18/2002 16:00,0
1/18/2002 17:00,0
1/18/2002 18:00,0
1/18/2002 19:00,0
1/18/2002 20:00,0
1/18/2002 21:00,0.1068
1/18/2002 22:00,0.1068
1/18/2002 23:00,0.2136
1/19/2002 0:00,0.1636
1/19/2002 1:00,0.0545
1/19/2002 2:00,0
